;FILE_PATH;ORIG_CLASSES;GAUSS_SSIM;GAUSS_CLASSES;BLUR_SSIM;BLUR_CLASSES;GRAYSCALE_SSIM;GRAYSCALE_CLASSES;NEGATIVE_SSIM;NEGATIVE_CLASSES;ZOOM_SSIM;ZOOM_CLASSES;TOP_1_ACCURACYMEAN_CONFIDENCE_DROP
102;train/n01440764/n01440764_8504.JPEG;[('tench', np.float32(0.99999774)), ('barracouta', np.float32(2.1973012e-06)), ('gar', np.float32(5.6842705e-08)), ('eel', np.float32(3.241636e-08)), ('tailed_frog', np.float32(1.5582046e-08))];31.85860265733158;[('tench', np.float32(0.9904518)), ('armadillo', np.float32(0.0016825438)), ('eel', np.float32(0.0011357388)), ('puffer', np.float32(0.0006677702)), ('jellyfish', np.float32(0.00046390516))];50.52965529859208;[('tench', np.float32(0.9998518)), ('axolotl', np.float32(7.203777e-05)), ('goldfish', np.float32(1.1846122e-05)), ('bolete', np.float32(8.844667e-06)), ('eel', np.float32(6.818178e-06))];96.75050695886863;[('tench', np.float32(0.99753124)), ('armadillo', np.float32(0.0019344111)), ('barracouta', np.float32(0.00026127353)), ('piggy_bank', np.float32(5.095721e-05)), ('coho', np.float32(3.2994805e-05))];-47.19273029149515;[('ocarina', np.float32(0.1357268)), ('ice_bear', np.float32(0.13515529)), ('indigo_bunting', np.float32(0.0813472)), ('tench', np.float32(0.07090135)), ('platypus', np.float32(0.07039574))];14.18175112758637;[('tench', np.float32(0.99998426)), ('barracouta', np.float32(1.3494701e-05)), ('armadillo', np.float32(7.77635e-07)), ('eel', np.float32(4.322173e-07)), ('gar', np.float32(2.915859e-07))];0.8
103;train/n01440764/n01440764_8499.JPEG;[('tench', np.float32(0.99956745)), ('barracouta', np.float32(0.00042951124)), ('gar', np.float32(1.2735195e-06)), ('sturgeon', np.float32(8.940747e-07)), ('coho', np.float32(4.4226235e-07))];51.36392427172528;[('Arabian_camel', np.float32(0.6312118)), ('tusker', np.float32(0.09968171)), ('African_elephant', np.float32(0.0704485)), ('Indian_elephant', np.float32(0.036942184)), ('triceratops', np.float32(0.032395877))];53.39685760001114;[('Bouvier_des_Flandres', np.float32(0.07940599)), ('bull_mastiff', np.float32(0.06050282)), ('standard_schnauzer', np.float32(0.055527832)), ('Sealyham_terrier', np.float32(0.05178509)), ('Kerry_blue_terrier', np.float32(0.039224073))];97.86737506532428;[('tench', np.float32(0.81394815)), ('barracouta', np.float32(0.07177503)), ('coho', np.float32(0.049181208)), ('sturgeon', np.float32(0.02664294)), ('military_uniform', np.float32(0.021119937))];-53.113534649400776;[('oxygen_mask', np.float32(0.47234434)), ('isopod', np.float32(0.24108635)), ('jellyfish', np.float32(0.10590227)), ('nipple', np.float32(0.060481925)), ('water_bottle', np.float32(0.05128469))];10.635811654383199;[('tench', np.float32(0.99998176)), ('barracouta', np.float32(1.8163772e-05)), ('jackfruit', np.float32(5.155356e-08)), ('gar', np.float32(3.5216807e-08)), ('coho', np.float32(3.124086e-08))];0.4
104;train/n01440764/n01440764_8479.JPEG;[('tench', np.float32(0.9994962)), ('reel', np.float32(0.000105622705)), ('coho', np.float32(0.00010146473)), ('barracouta', np.float32(9.755758e-05)), ('eel', np.float32(1.7532511e-05))];19.63687952452161;[('tench', np.float32(0.94135034)), ('coho', np.float32(0.016610075)), ('wild_boar', np.float32(0.007453792)), ('warthog', np.float32(0.007284313)), ('eel', np.float32(0.0048573576))];81.64753536067391;[('tench', np.float32(0.9999763)), ('coho', np.float32(7.0945553e-06)), ('barracouta', np.float32(5.1277716e-06)), ('hartebeest', np.float32(3.0927174e-06)), ('sturgeon', np.float32(1.6983453e-06))];94.17544566458761;[('tench', np.float32(0.64695066)), ('warthog', np.float32(0.17740838)), ('wild_boar', np.float32(0.060866952)), ('reel', np.float32(0.027316853)), ('armadillo', np.float32(0.023950314))];-35.346961001679816;[('feather_boa', np.float32(0.53088754)), ('cabbage_butterfly', np.float32(0.06697225)), ('breastplate', np.float32(0.030447952)), ('perfume', np.float32(0.022644712)), ('sturgeon', np.float32(0.02155821))];17.489460896988984;[('tench', np.float32(0.9996468)), ('coho', np.float32(0.0002851337)), ('barracouta', np.float32(1.8977787e-05)), ('sturgeon', np.float32(1.1248483e-05)), ('warthog', np.float32(6.543241e-06))];0.8
105;train/n01440764/n01440764_8469.JPEG;[('tench', np.float32(0.9151038)), ('coho', np.float32(0.058399066)), ('barracouta', np.float32(0.021829756)), ('sturgeon', np.float32(0.0036109295)), ('sleeping_bag', np.float32(0.00038698938))];32.07980503658238;[('tench', np.float32(0.5062515)), ('coho', np.float32(0.44806334)), ('sturgeon', np.float32(0.0059149615)), ('barracouta', np.float32(0.0058629564)), ('gar', np.float32(0.005807868))];54.476004025026356;[('tench', np.float32(0.8398767)), ('barracouta', np.float32(0.04935636)), ('coho', np.float32(0.045813765)), ('sturgeon', np.float32(0.044602767)), ('sleeping_bag', np.float32(0.010676555))];97.13316051295601;[('coho', np.float32(0.905191)), ('tench', np.float32(0.057731822)), ('barracouta', np.float32(0.020159159)), ('sleeping_bag', np.float32(0.010008567)), ('sturgeon', np.float32(0.004285012))];-54.86628879040508;[('coho', np.float32(0.3391371)), ('ashcan', np.float32(0.18989246)), ('plastic_bag', np.float32(0.13787213)), ('sturgeon', np.float32(0.09122321)), ('barracouta', np.float32(0.06308654))];11.026269841238845;[('tench', np.float32(0.9997092)), ('barracouta', np.float32(0.00020006551)), ('coho', np.float32(8.647009e-05)), ('sturgeon', np.float32(1.958517e-06)), ('eel', np.float32(6.566214e-07))];0.6
106;train/n01440764/n01440764_8467.JPEG;[('tench', np.float32(0.99976534)), ('puffer', np.float32(0.00015616106)), ('barracouta', np.float32(4.0483177e-05)), ('coho', np.float32(1.276932e-05)), ('goldfish', np.float32(1.2268558e-05))];21.012539150626715;[('tench', np.float32(0.82753605)), ('sturgeon', np.float32(0.028586023)), ('puffer', np.float32(0.024814282)), ('Siamese_cat', np.float32(0.02163537)), ('black-footed_ferret', np.float32(0.020647353))];37.46666394012407;[('tench', np.float32(0.9985683)), ('goldfish', np.float32(0.00050276355)), ('puffer', np.float32(0.0002342833)), ('barracouta', np.float32(8.585616e-05)), ('coho', np.float32(8.081988e-05))];97.43199388680446;[('tench', np.float32(0.9993599)), ('puffer', np.float32(0.00016055562)), ('goldfish', np.float32(0.00015971446)), ('coho', np.float32(6.8546324e-05)), ('sturgeon', np.float32(6.0472776e-05))];-34.8226064747666;[('coho', np.float32(0.6003572)), ('sturgeon', np.float32(0.15376773)), ('jellyfish', np.float32(0.04190978)), ('peacock', np.float32(0.035550095)), ('puffer', np.float32(0.028720733))];12.130113442805113;[('tench', np.float32(0.99935573)), ('coho', np.float32(0.00034888857)), ('barracouta', np.float32(0.00026121776)), ('sturgeon', np.float32(2.3612598e-05)), ('gar', np.float32(3.5812575e-06))];0.8
107;train/n01440764/n01440764_8466.JPEG;[('tench', np.float32(0.9110662)), ('hartebeest', np.float32(0.007089952)), ('web_site', np.float32(0.0048133982)), ('book_jacket', np.float32(0.0044337204)), ('head_cabbage', np.float32(0.0031424016))];56.36809984560048;[('jigsaw_puzzle', np.float32(0.15508185)), ('screen', np.float32(0.07055372)), ('bathtub', np.float32(0.05580847)), ('television', np.float32(0.04867478)), ('marimba', np.float32(0.03588124))];65.45547418354087;[('book_jacket', np.float32(0.24116516)), ('tench', np.float32(0.097504)), ('web_site', np.float32(0.070144184)), ('cowboy_hat', np.float32(0.044133555)), ('hartebeest', np.float32(0.038937602))];96.79310474962618;[('cowboy_hat', np.float32(0.48627368)), ('rifle', np.float32(0.08881507)), ('military_uniform', np.float32(0.07917129)), ('banjo', np.float32(0.039923105)), ('sax', np.float32(0.030463895))];-47.114937844633324;[('television', np.float32(0.7398221)), ('screen', np.float32(0.12343087)), ('book_jacket', np.float32(0.020297548)), ('monitor', np.float32(0.018782146)), ('home_theater', np.float32(0.014050781))];4.067008516530918;[('tench', np.float32(0.999944)), ('coho', np.float32(4.2049793e-05)), ('hartebeest', np.float32(3.6675415e-06)), ('eel', np.float32(2.355e-06)), ('impala', np.float32(1.6201615e-06))];0.2
108;train/n01440764/n01440764_8455.JPEG;[('tench', np.float32(0.99999297)), ('jackfruit', np.float32(3.2393896e-06)), ('barracouta', np.float32(2.677715e-06)), ('bolete', np.float32(5.771987e-07)), ('eel', np.float32(1.2685021e-07))];25.929614632694598;[('tench', np.float32(0.34054044)), ('jackfruit', np.float32(0.06344423)), ('miniature_poodle', np.float32(0.03956991)), ('coho', np.float32(0.032457165)), ('sturgeon', np.float32(0.029208457))];70.11403316329768;[('tench', np.float32(0.9996679)), ('barracouta', np.float32(0.00011368661)), ('coho', np.float32(5.633249e-05)), ('spaghetti_squash', np.float32(2.9476578e-05)), ('reel', np.float32(1.5783467e-05))];94.69597237205214;[('tench', np.float32(0.29627636)), ('military_uniform', np.float32(0.15319863)), ('coho', np.float32(0.12438911)), ('barracouta', np.float32(0.05382586)), ('gar', np.float32(0.05084969))];-26.549784814974313;[('mask', np.float32(0.117542796)), ('swab', np.float32(0.10310113)), ('feather_boa', np.float32(0.070274875)), ('iron', np.float32(0.043770496)), ('gasmask', np.float32(0.042110514))];25.630107857395064;[('tench', np.float32(0.99997294)), ('barracouta', np.float32(2.6001302e-05)), ('coho', np.float32(1.9923858e-07)), ('gar', np.float32(1.7200979e-07)), ('sturgeon', np.float32(1.5032751e-07))];0.8
109;train/n01440764/n01440764_8453.JPEG;[('tench', np.float32(0.9999628)), ('barracouta', np.float32(3.6291134e-05)), ('coho', np.float32(4.3730816e-07)), ('jackfruit', np.float32(1.4397956e-07)), ('gar', np.float32(1.3183963e-07))];29.593957021008187;[('tench', np.float32(0.9736665)), ('wild_boar', np.float32(0.0040998883)), ('jackfruit', np.float32(0.003169097)), ('American_black_bear', np.float32(0.002404337)), ('tusker', np.float32(0.002269115))];53.00704071100274;[('tench', np.float32(0.9998287)), ('barracouta', np.float32(0.00014428154)), ('gar', np.float32(1.274447e-05)), ('coho', np.float32(7.3558085e-06)), ('reel', np.float32(3.1658694e-06))];92.9630735513102;[('tench', np.float32(0.9952532)), ('barracouta', np.float32(0.0019171506)), ('coho', np.float32(0.0013565118)), ('ballplayer', np.float32(0.00031446543)), ('sturgeon', np.float32(0.00020303355))];-50.83236583059454;[('mask', np.float32(0.13478826)), ('bathing_cap', np.float32(0.0856297)), ('fountain', np.float32(0.069780536)), ('plastic_bag', np.float32(0.0380102)), ('paddle', np.float32(0.03076858))];11.452777882519245;[('tench', np.float32(0.9997656)), ('barracouta', np.float32(0.00020621579)), ('gar', np.float32(1.508187e-05)), ('coho', np.float32(4.8688057e-06)), ('eel', np.float32(3.1734683e-06))];0.8
110;train/n01440764/n01440764_844.JPEG;[('tench', np.float32(0.87940323)), ('barracouta', np.float32(0.10019924)), ('coho', np.float32(0.009941072)), ('gar', np.float32(0.007548796)), ('sturgeon', np.float32(0.0023141243))];27.090030176230666;[('jigsaw_puzzle', np.float32(0.6632466)), ('tench', np.float32(0.055748418)), ('broccoli', np.float32(0.026871517)), ('barracouta', np.float32(0.023293113)), ('chain_mail', np.float32(0.020868992))];67.61780387029326;[('tench', np.float32(0.9705914)), ('barracouta', np.float32(0.017163884)), ('coho', np.float32(0.008705478)), ('sturgeon', np.float32(0.0010575578)), ('gar', np.float32(0.0008505734))];97.09921059862654;[('barracouta', np.float32(0.3887586)), ('coho', np.float32(0.279611)), ('tench', np.float32(0.2671708)), ('gar', np.float32(0.008798664)), ('sturgeon', np.float32(0.00767342))];-38.27570461328986;[('puffer', np.float32(0.11866454)), ('electric_ray', np.float32(0.061247535)), ('jersey', np.float32(0.048651848)), ('reel', np.float32(0.035126243)), ('gar', np.float32(0.033544797))];19.540862768372932;[('tench', np.float32(0.9973911)), ('barracouta', np.float32(0.002038804)), ('coho', np.float32(0.00037312545)), ('sturgeon', np.float32(0.00011327602)), ('gar', np.float32(5.685917e-05))];0.4
111;train/n01440764/n01440764_8426.JPEG;[('tench', np.float32(0.87958914)), ('reel', np.float32(0.10865314)), ('barracouta', np.float32(0.009604013)), ('gar', np.float32(0.0010390996)), ('coho', np.float32(0.00034801892))];15.867642330460392;[('reel', np.float32(0.75922054)), ('projectile', np.float32(0.038165867)), ('barracouta', np.float32(0.035969857)), ('missile', np.float32(0.025106717)), ('damselfly', np.float32(0.022097157))];81.05775700834297;[('tench', np.float32(0.9798451)), ('reel', np.float32(0.016356664)), ('barracouta', np.float32(0.0025775097)), ('gar', np.float32(0.00044194673)), ('sturgeon', np.float32(0.00013260057))];97.26741895294411;[('reel', np.float32(0.29632902)), ('barracouta', np.float32(0.28257287)), ('coho', np.float32(0.25915533)), ('tench', np.float32(0.11442591)), ('gar', np.float32(0.031359274))];-14.413525047988127;[('coho', np.float32(0.4722292)), ('barracouta', np.float32(0.08999271)), ('sturgeon', np.float32(0.07668484)), ('screwdriver', np.float32(0.05171475)), ('reel', np.float32(0.046973657))];39.30395179762642;[('tench', np.float32(0.8740691)), ('barracouta', np.float32(0.06570715)), ('sturgeon', np.float32(0.022954648)), ('reel', np.float32(0.010019388)), ('terrapin', np.float32(0.004162867))];0.4
112;train/n01440764/n01440764_8424.JPEG;[('tench', np.float32(0.9993345)), ('barracouta', np.float32(0.00061779685)), ('sturgeon', np.float32(1.7043183e-05)), ('coho', np.float32(1.2073839e-05)), ('bolete', np.float32(5.3631006e-06))];26.739737219099087;[('vestment', np.float32(0.26922706)), ('chain_mail', np.float32(0.14952523)), ('cuirass', np.float32(0.058703925)), ('banjo', np.float32(0.049127106)), ('suit', np.float32(0.03599931))];76.35065858595159;[('tench', np.float32(0.8947306)), ('barracouta', np.float32(0.045172445)), ('coho', np.float32(0.0052424977)), ('Loafer', np.float32(0.0044150003)), ('kimono', np.float32(0.002906243))];93.07068360720136;[('tench', np.float32(0.38205034)), ('macaw', np.float32(0.26359397)), ('vulture', np.float32(0.090718605)), ('fountain', np.float32(0.086476006)), ('barrel', np.float32(0.0152660925))];-39.320060139952226;[('vestment', np.float32(0.465426)), ('mask', np.float32(0.13868873)), ('perfume', np.float32(0.07172878)), ('kimono', np.float32(0.030731183)), ('fountain', np.float32(0.029926084))];19.38760534395858;[('tench', np.float32(0.99960583)), ('bolete', np.float32(7.435306e-05)), ('jackfruit', np.float32(6.362291e-05)), ('barracouta', np.float32(3.4667093e-05)), ('eel', np.float32(2.9217023e-05))];0.6
113;train/n01440764/n01440764_8423.JPEG;[('tench', np.float32(0.969198)), ('barracouta', np.float32(0.029602129)), ('sturgeon', np.float32(0.000348647)), ('armadillo', np.float32(0.00015820311)), ('reel', np.float32(0.000150011))];37.08874839332465;[('tench', np.float32(0.42311916)), ('coho', np.float32(0.10681133)), ('triceratops', np.float32(0.079885244)), ('armadillo', np.float32(0.06748666)), ('grey_fox', np.float32(0.029533742))];52.33772412944481;[('tench', np.float32(0.9769896)), ('barracouta', np.float32(0.017295066)), ('sturgeon', np.float32(0.00092565257)), ('reel', np.float32(0.0005125478)), ('gar', np.float32(0.0003411733))];97.50475269759478;[('tench', np.float32(0.8713366)), ('barracouta', np.float32(0.112350516)), ('reel', np.float32(0.0062737335)), ('gar', np.float32(0.00275092)), ('goldfish', np.float32(0.0024601098))];-66.82355608461808;[('fountain', np.float32(0.22881393)), ('barracouta', np.float32(0.09546013)), ('reel', np.float32(0.09464624)), ('tench', np.float32(0.083914615)), ('cougar', np.float32(0.03766125))];7.725687884233524;[('tench', np.float32(0.9623846)), ('barracouta', np.float32(0.026377495)), ('gar', np.float32(0.0029499182)), ('sturgeon', np.float32(0.0026283683)), ('armadillo', np.float32(0.0010652309))];0.8
114;train/n01440764/n01440764_8418.JPEG;[('tench', np.float32(0.99917406)), ('eel', np.float32(0.00064670976)), ('barracouta', np.float32(3.8798327e-05)), ('coho', np.float32(3.2637083e-05)), ('sturgeon', np.float32(2.9731145e-05))];14.43475659188335;[('tench', np.float32(0.75440925)), ('chain_mail', np.float32(0.20655619)), ('eel', np.float32(0.021982267)), ('jackfruit', np.float32(0.0019150004)), ('shower_cap', np.float32(0.0013848337))];84.81038472283458;[('tench', np.float32(0.99920744)), ('barracouta', np.float32(0.00026416645)), ('sturgeon', np.float32(0.00012187095)), ('eel', np.float32(0.000117431504)), ('coho', np.float32(5.7405592e-05))];91.82226178960563;[('tench', np.float32(0.935567)), ('coho', np.float32(0.019297894)), ('sturgeon', np.float32(0.011885617)), ('eel', np.float32(0.011658352)), ('gar', np.float32(0.005548758))];13.126229527312613;[('bathing_cap', np.float32(0.33229315)), ('bath_towel', np.float32(0.24321084)), ('paper_towel', np.float32(0.13708399)), ('water_bottle', np.float32(0.08818867)), ('toilet_tissue', np.float32(0.072297186))];44.55113424675457;[('tench', np.float32(0.99997234)), ('eel', np.float32(2.1947022e-05)), ('barracouta', np.float32(2.9370335e-06)), ('gar', np.float32(9.061357e-07)), ('coho', np.float32(8.372021e-07))];0.8
115;train/n01440764/n01440764_8414.JPEG;[('tench', np.float32(0.9635742)), ('barracouta', np.float32(0.023057435)), ('gar', np.float32(0.009974281)), ('sturgeon', np.float32(0.0027202014)), ('coho', np.float32(0.0004551491))];37.83424738397794;[('coho', np.float32(0.2964194)), ('tench', np.float32(0.2160019)), ('sturgeon', np.float32(0.120657146)), ('barracouta', np.float32(0.027569924)), ('standard_poodle', np.float32(0.024837624))];69.78696453656242;[('tench', np.float32(0.95655537)), ('barracouta', np.float32(0.022064114)), ('gar', np.float32(0.018807592)), ('sturgeon', np.float32(0.0016978033)), ('coho', np.float32(0.00031706062))];96.07107486373229;[('gar', np.float32(0.5277445)), ('tench', np.float32(0.25027886)), ('barracouta', np.float32(0.18059088)), ('sturgeon', np.float32(0.020976447)), ('coho', np.float32(0.01907826))];-35.27754999110922;[('gar', np.float32(0.5002862)), ('coho', np.float32(0.110690646)), ('barracouta', np.float32(0.068424165)), ('tench', np.float32(0.060169473)), ('fountain', np.float32(0.043725237))];22.44887683698844;[('tench', np.float32(0.9750645)), ('gar', np.float32(0.014781617)), ('barracouta', np.float32(0.009513051)), ('sturgeon', np.float32(0.00057348225)), ('coho', np.float32(2.4196785e-05))];0.4
